,ItemIndex,ItemName,ItemPrice,ItemDescription,ItemImage,ItemType,GunMesh
0,0,PlayerSpeedUp,200,,MaterialInstanceConstant'/Game/UI/Consume/SpeedUp/SpeedUpRenderTarget_Mat_Inst.SpeedUpRenderTarget_Mat_Inst',Upgrade,
1,1,Potion,200,,MaterialInstanceConstant'/Game/UI/Consume/Potion/PotionRenderTarget_Tex_Mat_Inst.PotionRenderTarget_Tex_Mat_Inst',Consume,
2,2,Ironsight,400,,MaterialInstanceConstant'/Game/UI/Guns/Ironsight/IronsightRenderTarget_Mat_Inst.IronsightRenderTarget_Mat_Inst',Upgrade,
3,3,Grip,300,,MaterialInstanceConstant'/Game/UI/Guns/Grip/GripRenderTarget_Tex_Mat1_Inst.GripRenderTarget_Tex_Mat1_Inst',Upgrade,
4,4,AR4,10,,MaterialInstanceConstant'/Game/UI/Guns/Guns/RT_AR4_Tex_Mat_Inst.RT_AR4_Tex_Mat_Inst',Gun,SkeletalMesh'/Game/FPS_Weapon_Bundle/Weapons/Meshes/AR4/SK_AR4.SK_AR4'
5,5,KA47,10,,MaterialInstanceConstant'/Game/UI/Guns/Guns/RT_KA47_Tex_Mat_Inst.RT_KA47_Tex_Mat_Inst',Gun,SkeletalMesh'/Game/FPS_Weapon_Bundle/Weapons/Meshes/Ka47/SK_KA47.SK_KA47'
6,6,KA74,10,,MaterialInstanceConstant'/Game/UI/Guns/Guns/RT_KA74_Tex_Mat_Inst.RT_KA74_Tex_Mat_Inst',Gun,SkeletalMesh'/Game/FPS_Weapon_Bundle/Weapons/Meshes/KA74U/SK_KA74U_Y.SK_KA74U_Y'
7,7,KAVal,10,,MaterialInstanceConstant'/Game/UI/Guns/Guns/RT_KA_Val_Tex_Mat_Inst.RT_KA_Val_Tex_Mat_Inst',Gun,SkeletalMesh'/Game/FPS_Weapon_Bundle/Weapons/Meshes/KA_Val/SK_KA_Val_Y.SK_KA_Val_Y'
8,8,SMG,10,,MaterialInstanceConstant'/Game/UI/Guns/Guns/RT_SMG_Tex_Mat_Inst.RT_SMG_Tex_Mat_Inst',Gun,SkeletalMesh'/Game/FPS_Weapon_Bundle/Weapons/Meshes/SMG11/SK_SMG11_Y.SK_SMG11_Y'
9,9,BulletSpeedUp,200,,MaterialInstanceConstant'/Game/UI/Consume/SpeedUp/SpeedUpRenderTarget_Tex1_Mat_Inst.SpeedUpRenderTarget_Tex1_Mat_Inst',Upgrade,
10,10,HPUp,200,,MaterialInstanceConstant'/Game/UI/Consume/HPUp/RT_HPUp_Tex_Mat_Inst.RT_HPUp_Tex_Mat_Inst',Upgrade,
